,dataid,cv,training_score,tune_param,acc,auc
126,1,0,1.0,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [300]}",0.8779193205944799,0.8787074781524367
127,1,0,1.0,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [500]}",0.8779193205944799,0.8787074781524367
128,1,0,1.0,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [100]}",0.8779193205944799,0.8784406232540816
129,1,0,1.0,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [200]}",0.8736730360934183,0.8742485970990345
130,1,0,1.0,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [300]}",0.8736730360934183,0.8742485970990345
131,1,0,1.0,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [500]}",0.8736730360934183,0.8742485970990345
132,1,0,1.0,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [100]}",0.8773885350318471,0.8778795758339089
133,1,0,1.0,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [200]}",0.8726114649681529,0.873249232513213
134,1,0,1.0,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [300]}",0.8726114649681529,0.873249232513213
135,1,0,1.0,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [500]}",0.8726114649681529,0.873249232513213
136,1,0,1.0,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [100]}",0.8715498938428875,0.8719002530451724
137,1,0,1.0,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [200]}",0.8757961783439491,0.8763753848029505
138,1,0,1.0,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [300]}",0.8757961783439491,0.8763753848029505
139,1,0,1.0,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [500]}",0.8757961783439491,0.8763753848029505
140,1,0,1.0,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [100]}",0.8736730360934183,0.874076330709994
141,1,0,1.0,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [200]}",0.8736730360934183,0.874076330709994
142,1,0,1.0,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [300]}",0.8736730360934183,0.874076330709994
143,1,0,1.0,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [500]}",0.8736730360934183,0.874076330709994
144,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [100]}",0.8858811040339702,0.8863845664215388
145,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [200]}",0.8784501061571125,0.8791327913279132
146,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [300]}",0.8784501061571125,0.8791327913279132
147,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [500]}",0.8784501061571125,0.8791327913279132
148,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [100]}",0.8832271762208068,0.88395453493165
149,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [200]}",0.8789808917197452,0.8796993839742974
150,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [300]}",0.8789808917197452,0.8796993839742974
151,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [500]}",0.8789808917197452,0.8796993839742974
152,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [100]}",0.8842887473460722,0.8850183226709881
153,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [200]}",0.881104033970276,0.8814647513602729
154,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [300]}",0.881104033970276,0.8814647513602729
155,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [500]}",0.881104033970276,0.8814647513602729
156,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [100]}",0.8800424628450106,0.8805085883817324
157,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [200]}",0.8826963906581741,0.8831951949511776
158,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [300]}",0.8826963906581741,0.8831951949511776
159,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [500]}",0.8826963906581741,0.8831951949511776
160,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [100]}",0.8826963906581741,0.883319936235837
161,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [200]}",0.8805732484076433,0.8809587742852629
162,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [300]}",0.8805732484076433,0.8809587742852629
163,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [500]}",0.8805732484076433,0.8809587742852629
164,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [100]}",0.8816348195329087,0.8821320711277238
165,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [200]}",0.8784501061571125,0.8788862208420596
166,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [300]}",0.8784501061571125,0.8788862208420596
167,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [500]}",0.8784501061571125,0.8788862208420596
168,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [100]}",0.8837579617834395,0.8842583187746312
169,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [200]}",0.8742038216560509,0.8746343973423847
170,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [300]}",0.8742038216560509,0.8746343973423847
171,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [500]}",0.8742038216560509,0.8746343973423847
172,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [100]}",0.881104033970276,0.8815716270246542
173,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [200]}",0.881104033970276,0.8817579201587927
174,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [300]}",0.881104033970276,0.8817579201587927
175,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [500]}",0.881104033970276,0.8817579201587927
176,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [100]}",0.8731422505307855,0.8738143631436315
177,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [200]}",0.8795116772823779,0.8800058234808164
178,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [300]}",0.8795116772823779,0.8800058234808164
179,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [500]}",0.8795116772823779,0.8800058234808164
180,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [100]}",0.8736730360934183,0.8742485970990345
181,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [200]}",0.8752653927813163,0.8760113752896905
182,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [300]}",0.8752653927813163,0.8760113752896905
183,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [500]}",0.8752653927813163,0.8760113752896905
184,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [100]}",0.8752653927813163,0.8756447864250738
185,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [200]}",0.8731422505307855,0.8735714414674659
186,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [300]}",0.8731422505307855,0.8735714414674659
187,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [500]}",0.8731422505307855,0.8735714414674659
188,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [100]}",0.8757961783439491,0.8762564338100456
189,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [200]}",0.8757961783439491,0.8762564338100456
190,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [300]}",0.8757961783439491,0.8762564338100456
191,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [500]}",0.8757961783439491,0.8762564338100456
192,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [100]}",0.8765432098765432,0.8789859693877551
193,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [200]}",0.8765432098765432,0.8789859693877551
194,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [300]}",0.8765432098765432,0.8789859693877551
195,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [500]}",0.8765432098765432,0.8789859693877551
196,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [100]}",0.8765432098765432,0.8789859693877551
197,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [200]}",0.8765432098765432,0.8789859693877551
198,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [300]}",0.8765432098765432,0.8789859693877551
199,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [500]}",0.8765432098765432,0.8789859693877551
200,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [100]}",0.8765432098765432,0.8789859693877551
201,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [200]}",0.8765432098765432,0.8789859693877551
202,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [300]}",0.8765432098765432,0.8789859693877551
203,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [500]}",0.8765432098765432,0.8789859693877551
204,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [100]}",0.8765432098765432,0.8789859693877551
205,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [200]}",0.8765432098765432,0.8789859693877551
206,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [300]}",0.8765432098765432,0.8789859693877551
207,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [500]}",0.8765432098765432,0.8789859693877551
208,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [100]}",0.8765432098765432,0.8789859693877551
209,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [200]}",0.8765432098765432,0.8789859693877551
210,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [300]}",0.8765432098765432,0.8789859693877551
211,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [500]}",0.8765432098765432,0.8789859693877551
212,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [100]}",0.8765432098765432,0.8789859693877551
213,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [200]}",0.8765432098765432,0.8789859693877551
214,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [300]}",0.8765432098765432,0.8789859693877551
215,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [500]}",0.8765432098765432,0.8789859693877551
216,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [100]}",0.8765432098765432,0.8789859693877551
217,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [200]}",0.8765432098765432,0.8789859693877551
218,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [300]}",0.8765432098765432,0.8789859693877551
219,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [500]}",0.8765432098765432,0.8789859693877551
220,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [100]}",0.8765432098765432,0.8789859693877551
221,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [200]}",0.8765432098765432,0.8789859693877551
222,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [300]}",0.8765432098765432,0.8789859693877551
223,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [500]}",0.8765432098765432,0.8789859693877551
224,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [100]}",0.8765432098765432,0.8789859693877551
225,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [200]}",0.8765432098765432,0.8789859693877551
